,event,event_source,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
181.28,,,2,4,0,None,0,"[3.067300075535195, 1.916779198625691, 0.0]",100.0,None,0,"[2.9580395134223596, 3.9362222332412333, 0.0]",100.0,assessment,0,"[29.948193445766496, 10.114978423250157, 4.503023595043555]",90.8239974975586,assessment,0,"[53.666871355616294, 2.7229311788585284, 4.478806900883653]",88.25599670410156
196.905,,,2,4,0,None,0,"[3.0698795681176403, 1.9177083603426637, 0.0]",100.0,None,0,"[2.9563947380210243, 3.9379964708025557, 0.0]",100.0,assessment,0,"[27.79147181366616, 10.142439989228732, 4.520579480735614]",90.42400360107422,assessment,0,"[54.709630648010695, 2.7010473510910376, 4.539312574836735]",87.69599914550781
212.935,,,2,4,0,None,0,"[3.071480952185555, 1.9187451888742488, 0.0]",100.0,None,0,"[2.9548239515965036, 3.9397686660708975, 0.0]",100.0,assessment,0,"[24.963659970705198, 10.18419536177943, 4.544325292053741]",89.06400299072266,assessment,0,"[54.71075130285544, 2.70069722394161, 4.539174874627368]",87.69599914550781
227.925,,,2,4,0,None,0,"[3.072549164071544, 1.919288768876744, 0.0]",100.0,None,0,"[2.9531667889790234, 3.941526770951274, 0.0]",100.0,assessment,0,"[25.28014912810035, 9.211330893088512, 4.572506859319917]",89.06400299072266,assessment,0,"[51.06360471004953, 6.005316435112869, 4.546886756099121]",87.1520004272461
243.245,,,2,4,0,None,0,"[3.0728811585284497, 1.919430438435367, 0.0]",100.0,None,0,"[2.9516554067456613, 3.9431858675010516, 0.0]",100.0,assessment,0,"[26.852113896075227, 4.846708762906824, 4.701856270212261]",87.72799682617188,assessment,0,"[49.390074480172665, 7.519057989638743, 4.549121134168296]",85.75199890136719
255.14,,,3,4,0,None,0,"[3.0731064538180894, 1.9195555835034872, 0.0]",100.0,None,0,"[2.9505413791330266, 3.944374053607911, 0.0]",100.0,assessment,0,"[28.01688241485219, 4.897106700726177, 4.63373151329402]",87.26399993896484,assessment,0,"[51.23756649311596, 10.090970096282293, 4.475105512134319]",85.1520004272461
256.19,on_gs,pioneer3at_2,3,4,0,None,0,"[3.073133016551689, 1.9195769551456456, 0.0]",100.0,None,0,"[2.9503782647135655, 3.9445534101445907, 0.0]",100.0,assessment,0,"[27.90800597328387, 4.887810019852035, 4.634190098400399]",87.26399993896484,assessment,0,"[51.201211169469936, 10.039644642387204, 4.475562755124297]",85.1520004272461
257.055,on_vs,pioneer3at_2,3,4,0,None,0,"[3.0731512842286404, 1.9195915217884802, 0.0]",100.0,None,0,"[2.9502244305306387, 3.94469489191869, 0.0]",100.0,assessment,0,"[28.035160314132533, 4.890584362147279, 4.592302511819694]",87.26399993896484,assessment,0,"[51.186317505212294, 10.018626005789669, 4.475355823045578]",85.1520004272461
260.375,st_app,pioneer3at_2,3,4,0,None,0,"[3.073121056891456, 1.9194827949240194, 0.0]",100.0,approach,0,"[2.9591032308823313, 3.9479286070721495, 0.0]",100.0,assessment,0,"[29.331033741201438, 4.920691691699586, 4.505940506663898]",87.26399993896484,assessment,0,"[51.203138127632975, 10.041873105049447, 4.474741457279699]",85.1520004272461
273.66,,,3,4,0,None,0,"[3.0733921665706565, 1.919621078730213, 0.0]",100.0,approach,0,"[4.193520032675673, 4.8036481264984365, 0.0]",98.90660095214844,assessment,0,"[29.169239770547456, 4.53991911631366, 4.498162148732637]",86.08000183105469,assessment,0,"[51.205193899031386, 10.04465018999473, 4.474130694701618]",84.72799682617188
287.725,,,3,4,0,None,0,"[3.0737003300259076, 1.9197452380993996, 0.0]",100.0,approach,0,"[9.932338920251793, 4.601278830868098, 0.0]",98.1166000366211,assessment,0,"[25.422046445821284, 2.836047442722067, 4.498764997540802]",85.28800201416016,assessment,0,"[51.20428792296325, 10.045089489014961, 4.474088421686718]",84.72799682617188
301.37,,,3,4,0,None,0,"[3.0739649544439422, 1.91979100869856, 0.0]",100.0,approach,0,"[15.439189684550385, 5.18752631551681, 0.0]",96.5365982055664,assessment,0,"[25.004322780635935, 2.65158706895768, 4.500974033542943]",84.27200317382812,assessment,0,"[54.429550616670625, 8.710662653028404, 4.52298222520958]",83.6719970703125
315.82,,,3,4,0,None,0,"[3.0742169620510893, 1.9197983740857252, 0.0]",100.0,approach,0,"[21.380635270051854, 5.5979751163965865, 0.0]",95.74659729003906,assessment,0,"[20.49627247705508, 3.756012285217471, 4.486316737728824]",83.49600219726562,assessment,0,"[55.26284254586731, 8.367429266110252, 4.533127993279948]",83.18399810791016
329.6,,,3,4,0,None,0,"[3.074397567780151, 1.919798517149609, 0.0]",100.0,approach,0,"[26.449191384841964, 5.961414150920204, 0.0]",94.95659637451172,assessment,0,"[19.986926779999152, 3.883311361953948, 4.488127943869327]",82.72000122070312,assessment,0,"[55.127685024624704, 10.036389309443624, 4.4787827104172555]",82.74400329589844
345.405,,,3,4,0,None,0,"[3.0746652744277325, 1.9198847168850401, 0.0]",100.0,approach,0,"[32.87768721924862, 6.431957287765718, 0.0]",93.37660217285156,assessment,0,"[18.164742540227394, 7.8923754831802135, 4.574361762105877]",81.76799774169922,assessment,0,"[57.60509568700862, 10.472341860499533, 4.4921252492230535]",82.00800323486328
358.19,,,3,4,0,None,0,"[3.07483881193908, 1.9199120685042008, 0.0]",100.0,approach,0,"[38.12297941802309, 6.853707665233573, 0.0]",92.58660125732422,assessment,0,"[17.18412936752336, 10.02004924231009, 4.611463017834994]",81.0,assessment,0,"[60.02074543367813, 10.885109595885005, 4.504369253679117]",81.24800109863281
365.435,,,3,4,0,None,0,"[3.0749761455843965, 1.9199238879536162, 0.0]",100.0,approach,0,"[39.60570538175964, 6.941026193113705, 0.0]",91.79660034179688,assessment,0,"[17.18595607541585, 10.043854630382619, 4.611047014384428]",80.61599731445312,assessment,0,"[59.97810794561662, 10.902269737999042, 4.504238259232464]",81.01599884033203
365.51,end_app,pioneer3at_2,2,4,0,None,0,"[3.07497735611902, 1.9199248081494829, 0.0]",100.0,None,1,"[39.60567363299615, 6.941100131940754, 0.0]",91.79660034179688,assessment,0,"[17.18594883544562, 10.043898361830877, 4.6110444727947035]",80.61599731445312,assessment,0,"[59.97528772446673, 10.901036700374126, 4.504234618400547]",81.01599884033203
365.64,,,2,4,0,None,0,"[3.074980969933464, 1.9199275646616407, 0.0]",100.0,None,1,"[39.60600240249862, 6.941187053042388, 0.0]",91.79660034179688,assessment,0,"[17.185939625567134, 10.04395263035215, 4.611041241859064]",80.61599731445312,assessment,0,"[59.9718447870267, 10.898736314650586, 4.50422945003084]",81.01599884033203
366.145,off_vs,pioneer3at_2,3,4,0,None,0,"[3.0749897057508533, 1.9199349919220532, 0.0]",100.0,None,1,"[39.606119608751015, 6.941832254957513, 0.0]",91.79660034179688,assessment,0,"[17.185794903776827, 10.043909429781591, 4.6110905564933065]",80.61599731445312,assessment,0,"[59.96642402392203, 10.886061641095482, 4.504214144857969]",81.01599884033203
367.075,on_vs,pioneer3at_2,3,4,0,None,0,"[3.075002636624283, 1.9199442184232258, 0.0]",100.0,None,1,"[39.60619202680463, 6.9426531922996855, 0.0]",91.79660034179688,assessment,0,"[17.182805813248013, 10.042234427446617, 4.611165712599407]",80.61599731445312,assessment,0,"[59.97747387359191, 10.795631774870879, 4.50219613130336]",81.01599884033203
373.6,st_app,pioneer3at_2,3,4,0,None,0,"[3.0751159997256328, 1.919982863540409, 0.0]",100.0,approach,1,"[39.606463629951826, 6.950720474044577, 0.0]",91.21440124511719,assessment,0,"[15.459853148866515, 10.048724005912598, 5.069209014438708]",80.21600341796875,assessment,0,"[60.02671317917398, 9.015402210538202, 4.503363042874671]",80.41600036621094
386.89,,,3,4,0,None,0,"[3.0753670855943898, 1.920088140702567, 0.0]",100.0,approach,1,"[43.328453536938504, 8.175823505254108, 0.0]",90.42440032958984,assessment,0,"[14.806021276840923, 10.044931574066247, 5.146777372916093]",79.64800262451172,assessment,0,"[60.02480915949297, 8.296848478770514, 4.506960700439672]",79.86399841308594
395.07,gas_found,pioneer3at_2,3,4,0,None,0,"[3.0755061408374362, 1.920067688229622, 0.0]",100.0,approach,1,"[45.89022152072075, 9.498384807889416, 0.0]",89.6343994140625,assessment,0,"[12.82722464401139, 9.503969883138016, 5.091037395934268]",79.3280029296875,assessment,0,"[60.02539901239224, 8.295011868684114, 4.506852533264941]",79.86399841308594
395.47,rep_gas,pioneer3at_2,3,4,0,None,0,"[3.075512918153326, 1.9200722331795403, 0.0]",100.0,approach,1,"[46.078223905886475, 9.61609180798253, 0.0]",89.6343994140625,assessment,0,"[12.800953972487251, 9.495330589051026, 5.091555022207883]",79.3280029296875,assessment,0,"[60.025402209797356, 8.295001461467857, 4.506850248681211]",79.86399841308594
406.175,gas_found,pioneer3at_2,3,4,0,None,0,"[3.075857614522771, 1.920268766065479, 0.0]",100.0,approach,1,"[49.77616261355262, 11.976058007419113, 0.0]",88.84439849853516,assessment,0,"[9.987752209442082, 8.718691576166261, 5.008759396776961]",78.55999755859375,assessment,0,"[58.98738043277569, 8.290959674307617, 4.503105793807586]",79.86399841308594
406.8,rep_gas,pioneer3at_2,3,4,0,None,0,"[3.0758657127785565, 1.9202747566233334, 0.0]",100.0,approach,1,"[49.99122644760779, 12.09485055927253, 0.0]",88.84439849853516,assessment,0,"[10.004930709108555, 8.723414112451481, 5.008589132127701]",78.55999755859375,assessment,0,"[58.847237106810574, 8.299357568929471, 4.503181532401644]",79.86399841308594
420.805,,,3,4,0,None,0,"[3.075883035555877, 1.9200783518556654, 0.0]",100.0,approach,1,"[54.85854730603605, 14.746564630991614, 0.0]",88.05439758300781,assessment,0,"[9.97488612070456, 8.715137176732362, 5.007323163140981]",78.23200225830078,assessment,0,"[54.594441174348965, 8.421426583703076, 4.493845604454258]",79.2239990234375
431.965,,,3,4,0,None,0,"[3.076115402637052, 1.9201815232473367, 0.0]",100.0,approach,1,"[58.128563248130604, 16.679964032524282, 0.0]",86.47440338134766,assessment,0,"[10.000767191274171, 8.749766037088445, 5.007251943786031]",78.09600067138672,assessment,0,"[50.36806156239522, 8.51995184076652, 4.482257981676827]",77.7040023803711
433.31,on_vs,pioneer3at_1,4,4,0,None,0,"[3.0761327317244453, 1.9201916802359942, 0.0]",100.0,approach,1,"[58.16541508349299, 16.69801097399192, 0.0]",86.47440338134766,assessment,0,"[10.02604092068255, 8.722501649983778, 5.007238500936671]",78.09600067138672,assessment,0,"[50.22829170482636, 8.52321074155331, 4.478158468581552]",77.7040023803711
437.67,st_app,pioneer3at_1,4,4,0,approach,0,"[3.6926265216130676, 2.7161583503595566, 0.0]",100.0,approach,1,"[58.20207038777558, 16.710894301147846, 0.0]",86.47440338134766,assessment,0,"[8.980169299296069, 8.525911188423995, 4.9712456360248085]",78.09600067138672,assessment,0,"[48.32214642057812, 8.567617839481256, 4.47679357042033]",77.7040023803711
440.06,gas_found,pioneer3at_2,4,4,0,approach,0,"[4.115762401795126, 3.594203370900767, 0.0]",100.0,approach,1,"[58.67553554407827, 16.965722112644848, 0.0]",86.47440338134766,assessment,0,"[7.883967548718815, 8.361848329369748, 4.942210042590312]",78.09600067138672,assessment,0,"[47.57285838933566, 8.585075897724238, 4.47247773566167]",77.7040023803711
440.64,rep_gas,pioneer3at_2,4,4,0,approach,0,"[4.2017885987690375, 3.820927369961899, 0.0]",100.0,approach,1,"[58.84224041140965, 17.039250252075483, 0.0]",86.47440338134766,assessment,0,"[7.906828052317819, 8.367109869089948, 4.942908858608688]",78.09600067138672,assessment,0,"[47.24687998246825, 8.592669581683724, 4.4739738983560375]",77.7040023803711
452.035,,,4,4,0,approach,0,"[7.022110573206354, 7.36746436736581, 0.0]",98.63970184326172,approach,1,"[61.83960358828868, 18.526035476983473, 0.0]",85.68440246582031,assessment,0,"[4.9610036138878435, 7.879504313808305, 4.844676713358107]",76.68800354003906,assessment,0,"[45.01665676009746, 8.629274242642353, 4.468105719049513]",76.23200225830078
464.64,,,4,4,0,approach,0,"[10.345671896219665, 10.116796582425424, 0.0]",97.89969635009766,approach,1,"[61.83388343720582, 18.507807832414805, 0.0]",84.10440063476562,assessment,0,"[4.982314420351905, 7.897750677898437, 4.845272614529807]",76.6240005493164,assessment,0,"[44.97548363681714, 8.645543232628986, 4.467280753325278]",76.23200225830078
468.115,er_app,pioneer3at_2,4,4,0,approach,0,"[10.32722614784736, 10.101990084622889, 0.0]",97.89969635009766,None,1,"[61.83200222678063, 18.508082772832925, 0.0]",84.10440063476562,assessment,0,"[5.07256716241277, 8.993517015019016, 4.875905857772492]",76.6240005493164,assessment,0,"[44.97535875040695, 8.645582069188055, 4.467244255047408]",76.23200225830078
468.42,req_assist,pioneer3at_2,4,4,0,approach,0,"[10.325801735226051, 10.100636555064094, 0.0]",97.89969635009766,None,1,"[61.83200589007953, 18.508026755089105, 0.0]",84.10440063476562,assessment,0,"[5.07042245357701, 8.968142062555872, 4.875935157237935]",76.6240005493164,assessment,0,"[44.97535389745417, 8.645583603060224, 4.467241900628845]",76.23200225830078
469.62,off_vs,pioneer3at_2,4,4,0,approach,0,"[10.234070912975449, 10.064868151628168, 0.0]",97.89969635009766,None,1,"[61.83204745121501, 18.50790063454966, 0.0]",84.10440063476562,assessment,0,"[5.109084789898262, 9.244980861853058, 4.8936523418561775]",76.6240005493164,assessment,0,"[44.975340984689126, 8.64558767111497, 4.467234509581174]",76.23200225830078
470.5,off_gs,pioneer3at_2,4,4,0,approach,0,"[10.221032653142235, 10.0939804692047, 0.0]",97.89969635009766,None,1,"[61.832108441249915, 18.507745665829397, 0.0]",84.10440063476562,assessment,0,"[5.19562018395668, 9.909795016965443, 4.907163701052315]",76.6240005493164,assessment,0,"[44.975335016406596, 8.645589540371509, 4.467230122978897]",76.23200225830078
479.515,call_tele,pioneer3at_2,4,4,0,approach,0,"[10.343414050479932, 9.114779150639356, 0.0]",97.15969848632812,None,1,"[61.83274292342773, 18.506966211613577, 0.0]",83.75669860839844,assessment,0,"[5.214978043291889, 10.044127930121606, 4.906667162379931]",75.86399841308594,assessment,0,"[45.47240220253927, 10.077320896571111, 4.481218518834295]",76.20800018310547
482.38,st_tele,pioneer3at_2,4,4,1,approach,0,"[11.46045440184129, 8.815673922866946, 0.0]",96.4197006225586,teleoperation,1,"[61.83238189441573, 18.506642416467212, 0.0]",83.75669860839844,assessment,0,"[5.215160078664668, 10.0453047600736, 4.906530131336986]",75.78399658203125,assessment,0,"[45.45974196029056, 10.031330952712771, 4.481175213859576]",75.57599639892578
495.26,,,4,4,1,approach,0,"[14.836040673164336, 12.227028725739899, 0.0]",95.67970275878906,teleoperation,1,"[61.31892934006279, 18.078957939181375, 0.0]",83.56819915771484,assessment,0,"[5.215223459864189, 10.045698544725497, 4.90636433638224]",75.78399658203125,assessment,0,"[45.46583747503328, 10.04427419727835, 4.480805723266794]",75.57599639892578
508.295,,,4,4,1,approach,0,"[15.783304116062702, 15.642101004092597, 0.0]",94.939697265625,teleoperation,1,"[61.671631860180156, 16.942243111230873, 0.0]",83.13919830322266,assessment,0,"[4.388333588470802, 10.809566514999771, 4.961672929809844]",75.64800262451172,assessment,0,"[45.4658542538265, 10.044304998347972, 4.480777275628218]",75.57599639892578
508.425,end_app,pioneer3at_1,4,4,1,None,0,"[15.783442565422812, 15.642446320670167, 0.0]",94.939697265625,teleoperation,1,"[61.689208777340575, 16.929489465507068, 0.0]",83.13919830322266,assessment,0,"[4.37869341959822, 10.818102314579871, 4.9623410687601535]",75.64800262451172,assessment,0,"[45.465854254366256, 10.044304999340744, 4.480777266349968]",75.57599639892578
508.475,,,3,4,1,None,1,"[15.783559637951095, 15.642671438706195, 0.0]",94.939697265625,teleoperation,1,"[61.69734356972882, 16.924669818955326, 0.0]",83.13919830322266,assessment,0,"[4.303674118446234, 10.884575584525203, 4.966919106347806]",75.64800262451172,assessment,0,"[45.465854258753204, 10.044305007390514, 4.480777188928499]",75.57599639892578
508.675,,,4,4,1,None,1,"[15.783636361253924, 15.642729134933502, 0.0]",94.939697265625,teleoperation,1,"[61.70266173311884, 16.91598371524299, 0.0]",83.13919830322266,assessment,0,"[4.247445535170438, 10.93443323117328, 4.9696812125636285]",75.64800262451172,assessment,0,"[45.46585426070085, 10.044305010955544, 4.48077715336498]",75.57599639892578
509.3,off_vs,pioneer3at_1,4,4,1,None,1,"[15.784730335407978, 15.64343827520532, 0.0]",94.939697265625,teleoperation,1,"[61.85492499466346, 16.805164678287447, 0.0]",83.13919830322266,assessment,0,"[3.9389707116252137, 11.207865325174355, 4.975701941291664]",75.64800262451172,assessment,0,"[45.465854276069614, 10.044305039290272, 4.48077684999142]",75.57599639892578
510.165,on_vs,pioneer3at_1,4,4,1,None,1,"[15.78592447509017, 15.644505953493374, 0.0]",94.939697265625,teleoperation,1,"[61.96024632531174, 16.72098189627815, 0.0]",83.13919830322266,assessment,0,"[3.8138777779939503, 11.31751563132791, 4.974978226748146]",75.64800262451172,assessment,0,"[45.465854288852555, 10.044305062708046, 4.480776542888969]",75.57599639892578
513.985,st_app,pioneer3at_1,4,4,1,approach,1,"[16.329446365448394, 16.483879078524552, 0.0]",94.45480346679688,teleoperation,1,"[62.695381208603564, 16.222466041286875, 0.0]",82.96369934082031,assessment,0,"[3.1518223502089127, 11.912594903176194, 5.010216954929539]",74.90399932861328,assessment,0,"[45.456990291167, 10.043554056526073, 4.4807704782041125]",75.57599639892578
524.28,end_tele,pioneer3at_2,4,4,1,approach,1,"[19.71398234124111, 16.668504583564456, 0.0]",93.71479797363281,None,1,"[64.46577489888506, 17.853793636238937, 0.0]",82.52169799804688,assessment,0,"[2.5056885656020946, 12.49328299480352, 5.0434710183492255]",74.25599670410156,assessment,0,"[46.81432409386396, 11.355885772020681, 6.430979540361836]",74.88800048828125
524.76,,,4,4,1,approach,1,"[19.899255106267116, 16.64137491728776, 0.0]",93.71479797363281,None,1,"[64.4664503744223, 17.853444667536444, 0.0]",82.52169799804688,assessment,0,"[2.504742366342873, 12.494362145175371, 5.043445614170433]",74.25599670410156,assessment,0,"[46.82434297287478, 11.365982339078537, 6.427651618435953]",74.88800048828125
525.435,on_gs,pioneer3at_2,4,4,1,approach,1,"[20.19203228338327, 16.602203427098893, 0.0]",93.71479797363281,None,1,"[64.46677456925906, 17.853454059276622, 0.0]",82.52169799804688,assessment,0,"[2.503374020441609, 12.495775523839166, 5.043410654147634]",74.25599670410156,assessment,0,"[46.90155747787517, 11.440933756594358, 6.802623386327296]",74.88800048828125
525.755,gas_found,pioneer3at_2,4,4,1,approach,1,"[20.31036622575156, 16.587508173429388, 0.0]",93.71479797363281,None,1,"[64.46687215233074, 17.853471754382262, 0.0]",82.52169799804688,assessment,0,"[2.50290290330675, 12.496320159715943, 5.043397302167712]",74.25599670410156,assessment,0,"[46.99127193388304, 11.527935879472253, 6.987733360676644]",74.88800048828125
526.57,on_vs,pioneer3at_2,4,4,1,approach,1,"[20.61978157430009, 16.546661822701815, 0.0]",93.71479797363281,None,1,"[64.46733362381482, 17.85349986113004, 0.0]",82.52169799804688,assessment,0,"[2.501986278522092, 12.49762543042274, 5.043364632176179]",74.25599670410156,assessment,0,"[47.19351779751431, 11.724656479561975, 7.090916197303818]",74.88800048828125
527.155,rep_gas,pioneer3at_2,4,4,1,approach,1,"[20.86206792795328, 16.51819206554772, 0.0]",93.71479797363281,None,1,"[64.4678436354159, 17.852920536071586, 0.0]",82.52169799804688,assessment,0,"[2.501596829636878, 12.498337630381844, 5.0433448672225465]",74.25599670410156,assessment,0,"[47.26051952459586, 11.790008229526798, 7.080484441059452]",74.88800048828125
529.47,st_app,pioneer3at_2,4,4,1,approach,1,"[21.77783836074037, 16.45175728191356, 0.0]",93.71479797363281,approach,1,"[64.48300300304597, 17.858575132318364, 0.0]",82.52169799804688,assessment,0,"[2.5007929710037775, 12.49983981213948, 5.043284843477926]",74.25599670410156,assessment,0,"[47.65611701503724, 12.174436909004264, 7.739163269762813]",74.88800048828125
529.815,,,3,4,1,approach,1,"[21.940559459817976, 16.44563754411146, 0.0]",93.71479797363281,approach,1,"[64.53180931167532, 17.917212913011582, 0.0]",82.52169799804688,assessment,1,"[2.5007058601882983, 12.49997369577703, 5.043276837892879]",74.25599670410156,assessment,0,"[47.69805074234284, 12.215379005257216, 7.732184588200776]",74.88800048828125
530.105,uav_end_assess,UAV_1,3,4,1,approach,1,"[22.045975965489134, 16.442918616691628, 0.0]",93.71479797363281,approach,1,"[64.58282043983873, 17.988044418496724, 0.0]",82.52169799804688,None,1,"[2.5006505674961947, 12.500058077017258, 5.043271429329877]",74.25599670410156,assessment,0,"[47.71481805297648, 12.231792794419508, 7.728285006907466]",74.88800048828125
530.17,,,4,4,1,approach,1,"[22.067052945086726, 16.44245092877611, 0.0]",93.71479797363281,approach,1,"[64.60298063688668, 18.019038483858154, 0.0]",82.52169799804688,None,1,"[2.5006416832505702, 12.500071671178846, 5.043270526768229]",74.25599670410156,assessment,0,"[47.71641752940419, 12.23336435769416, 7.727843506142605]",74.88800048828125
532.875,uav_st_assess,UAV_1,4,4,1,approach,1,"[23.188346466208845, 16.42568302502364, 0.0]",92.97480010986328,approach,1,"[64.8128074872256, 19.03884543858634, 0.0]",82.11000061035156,assessment,1,"[2.500369156474226, 12.500513668899067, 5.043232898568574]",74.25599670410156,assessment,0,"[48.15747661680297, 12.66223170880684, 8.379380727071084]",74.10399627685547
538.845,end_app,pioneer3at_2,4,4,1,approach,1,"[25.574242226718695, 16.314615736954444, 0.0]",92.97480010986328,None,1,"[64.34473896591831, 19.910002822265476, 0.0]",82.11000061035156,assessment,1,"[2.6860012186543383, 13.369979026636692, 5.053624074998279]",74.25599670410156,assessment,0,"[46.70425684411886, 11.885957171864897, 7.847070154188405]",74.10399627685547
539.38,,,4,4,1,approach,1,"[25.82115258840709, 16.29390596110959, 0.0]",92.97480010986328,None,2,"[64.34745731100914, 19.908449753904353, 0.0]",82.11000061035156,assessment,1,"[2.6738496905874034, 13.332788887967263, 5.0539301721855505]",74.25599670410156,assessment,0,"[46.69848900148324, 11.862934677682421, 7.846264291846642]",74.10399627685547
